iid,gender_x,piid,match_x,age_x,imprace_x,imprelig_x,date_x,go_out_x,sports_x,tvsports_x,exercise_x,dining_x,museums_x,art_x,hiking_x,gaming_x,clubbing_x,reading_x,tv_x,theater_x,movies_x,concerts_x,music_x,shopping_x,yoga_x,attr1_1_x,sinc1_1_x,intel1_1_x,fun1_1_x,amb1_1_x,shar1_1_x,attr2_1_x,sinc2_1_x,intel2_1_x,fun2_1_x,amb2_1_x,shar2_1_x,attr3_1_x,sinc3_1_x,fun3_1_x,intel3_1_x,amb3_1_x,attr_x,sinc_x,intel_x,fun_x,amb_x,shar_x,like_x,prob_x,f1law_x,f2math_x,f3social_sci_x,f4medical_sci_x,f5engineering_x,f6english_x,f7hist_x,f8business_x,f9edu_x,f10bio_sci_x,f11social_work_x,f12undergrad_x,f13poli_sci_x,f14film_x,f15arts_x,f16languages_x,f17architecture_x,f18other_x,r1black_x,r2european_x,r3latino_x,r4asian_x,r6other_x,c1lawyer_x,c2academic_x,c3psycho_x,c4doctor_x,c5engineer_x,c6entertainment_x,c7banking_x,c8real_estate_x,c9inter_affairs_x,c10undeci_x,c11social_work_x,c12speech_x,c13politics_x,c14sports_x,c15other_x,c16journalism_x,c17architecture_x,goal_s_x,age_y,imprace_y,imprelig_y,date_y,go_out_y,sports_y,tvsports_y,exercise_y,dining_y,museums_y,art_y,hiking_y,gaming_y,clubbing_y,reading_y,tv_y,theater_y,movies_y,concerts_y,music_y,shopping_y,yoga_y,attr1_1_y,sinc1_1_y,intel1_1_y,fun1_1_y,amb1_1_y,shar1_1_y,attr2_1_y,sinc2_1_y,intel2_1_y,fun2_1_y,amb2_1_y,shar2_1_y,attr3_1_y,sinc3_1_y,fun3_1_y,intel3_1_y,amb3_1_y,attr_y,sinc_y,intel_y,fun_y,amb_y,shar_y,f1law_y,f2math_y,f3social_sci_y,f4medical_sci_y,f5engineering_y,f6english_y,f7hist_y,f8business_y,f9edu_y,f10bio_sci_y,f11social_work_y,f12undergrad_y,f13poli_sci_y,f14film_y,f15arts_y,f16languages_y,f17architecture_y,f18other_y,r1black_y,r2european_y,r3latino_y,r4asian_y,r6other_y,c1lawyer_y,c2academic_y,c3psycho_y,c4doctor_y,c5engineer_y,c6entertainment_y,c7banking_y,c8real_estate_y,c9inter_affairs_y,c10undeci_y,c11social_work_y,c12speech_y,c13politics_y,c14sports_y,c15other_y,c16journalism_y,c17architecture_y,goal_s_y,sum_in_z,age_d_z,imprace_d_z,imprelig_d_z,date_d_z,go_out_d_z,goal_d_z,career_d_z,field_d_z,race_d_z,from_d_z
497,0,503,0,-0.673525562778,0.412642906592,0.464761970902,1.37756173131,-1.02625775155,0.234865820148,0.155002070146,-2.16445390575,0.141240871991,0.000579478156675,-0.326775648531,0.509571256046,-0.350505418174,-1.88558022767,-0.340664198968,1.06792983286,-0.367529714536,0.62960484473,1.00071202124,0.0818663738901,0.911693245511,0.995174920609,-0.981658972761,0.385354744833,-0.0413719576271,0.411631390703,1.53683115761,-0.278457038369,-0.0305849656503,-0.472821571211,-0.697078637285,0.276668289459,-0.264927725667,1.31620973936,0.661364985804,1.20607058637,1.45835995342,0.565162692034,0.222516922374,-1.64652838028,-0.68794786981,-2.17294129569,-1.2457496398,-1.6125943519,-0.702463352416,-1.1776726992,-0.566981090089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.395465634651,-0.99065505727,0.461373327361,0.677310229056,2.53072358641,-1.6301415031,-0.180681110157,-0.908879325035,0.129580925032,0.493648033569,0.568306283537,0.517687704667,0.416514183322,-1.5002551146,-0.8564982525,-0.128320728332,0.0870130037197,0.0362854060531,1.02245432758,0.66691719033,0.533864054554,0.986047608628,0.586686011846,1.84471098287,2.8947940995,-2.81454451368,-1.74354089659,-1.8473180485,-0.636078887877,0.24294804052,0.0995287200552,-0.518344492415,1.20438026052,0.507753011938,-0.0332494733487,0.50358184681,-2.37072141206,1.51669888376,-1.46187676727,-0.601874332722,-0.689974320341,-0.879425532118,0.339015794902,-0.462392229241,-0.693264938802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7.02729303312,-0.278059928127,1.40329796386,0.00338864354095,0.700251502251,-3.55698133796,1,1,1,1,0
497,0,506,0,-0.673525562778,0.412642906592,0.464761970902,1.37756173131,-1.02625775155,0.234865820148,0.155002070146,-2.16445390575,0.141240871991,0.000579478156675,-0.326775648531,0.509571256046,-0.350505418174,-1.88558022767,-0.340664198968,1.06792983286,-0.367529714536,0.62960484473,1.00071202124,0.0818663738901,0.911693245511,0.995174920609,-0.981658972761,0.385354744833,-0.0413719576271,0.411631390703,1.53683115761,-0.278457038369,-0.0305849656503,-0.472821571211,-0.697078637285,0.276668289459,-0.264927725667,1.31620973936,0.661364985804,1.20607058637,1.45835995342,0.565162692034,0.222516922374,-1.12649145378,-0.68794786981,-0.872202383235,-2.29987732504,-1.03434884799,-0.702463352416,-0.0656021218113,0.881586162062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.672601684026,0.426474081099,0.461373327361,1.37026429751,-0.155566463428,-0.120128170956,-0.180681110157,-0.0889322282975,-0.435077100728,0.00460814967159,0.124022641987,0.914961155642,-0.715272756494,-0.703435225768,0.646603067516,-1.31536514139,-0.817567079848,-1.72968139427,-0.873053758928,-1.57034074022,-1.39322175461,-1.24042691192,-0.591910025798,-0.344350450604,-0.0406832145974,-0.387617774563,0.715486557768,1.27176928492,-0.636078887877,0.958974528898,-0.702464560214,0.257034246645,-0.247784525094,1.31186002754,-1.46255594793,-0.206796134318,-0.445583407634,0.575930041889,1.35578574454,-0.0845021000379,-1.27954560069,-1.53321911948,-0.184301313956,-1.630468607,-0.693264938802,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-3.84277127409,-0.000923878751902,-0.0138311745073,0.00338864354095,0.00729743380126,-0.870691288122,1,0,0,0,0
36,0,49,1,-0.112502062362,1.11249406896,1.53184316672,0.000810807375696,-0.141397056493,-0.148474932122,-1.27152104697,-0.930552887821,-0.992692937182,0.000579478156675,0.116761562665,0.509571256046,-1.09866154647,-1.08913365389,0.65866976564,-1.70154231114,0.996382159563,-1.13485898017,-0.422411104443,-0.477151466051,-0.244434559476,-1.23641174656,-0.206373311483,1.09769278845,-0.0413719576271,-0.383905961338,0.719064125011,-1.04846792438,0.575892497818,-1.18365267006,-0.697078637285,1.81914628969,-0.993045659607,-0.29037256245,0.661364985804,-0.892745212498,0.183047626231,-0.372449668566,-0.911835044173,-1.12649145378,-1.27333272721,0.428536529215,0.862505730681,1.85687867157,1.29229565655,1.04646845558,-0.0841253393721,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.395465634651,-0.99065505727,-0.251143189109,-1.40155197629,-0.155566463428,1.38988516119,0.888710340431,-0.498905776666,-0.435077100728,-0.484431734226,0.124022641987,-1.46867955021,1.54830112314,0.491794607475,0.646603067516,-0.128320728332,-0.817567079848,-1.14102579417,-0.873053758928,0.107602707692,-1.39322175461,0.986047608628,-0.199044679916,0.385336693886,-0.0406832145974,0.421357805141,-0.923865078471,0.491997451562,-0.0264952294174,0.24294804052,0.0995287200552,-0.518344492415,0.478297867711,-0.296354003664,-0.0332494733487,1.21395982794,1.47955459679,1.51669888376,0.228720739818,0.95024236533,0.489168240362,-0.225631944755,0.339015794902,1.87376052628,-0.191561344789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-2.84773564985,0.282963572288,2.10314912623,1.78298635582,1.40236278367,0.0141694069347,1,0,0,0,0
36,0,53,0,-0.112502062362,1.11249406896,1.53184316672,0.000810807375696,-0.141397056493,-0.148474932122,-1.27152104697,-0.930552887821,-0.992692937182,0.000579478156675,0.116761562665,0.509571256046,-1.09866154647,-1.08913365389,0.65866976564,-1.70154231114,0.996382159563,-1.13485898017,-0.422411104443,-0.477151466051,-0.244434559476,-1.23641174656,-0.206373311483,1.09769278845,-0.0413719576271,-0.383905961338,0.719064125011,-1.04846792438,0.575892497818,-1.18365267006,-0.697078637285,1.81914628969,-0.993045659607,-0.29037256245,0.661364985804,-0.892745212498,0.183047626231,-0.372449668566,-0.911835044173,1.47369317876,0.482821844986,0.428536529215,-0.718685797182,-0.456103344075,0.793605904308,0.490433166885,0.398730411345,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.435942513476,-0.636372772678,-0.607401447345,0.677310229056,-0.155566463428,0.634878495116,-0.180681110157,-1.3188528734,1.25889697655,0.982687917467,0.568306283537,0.914961155642,0.0392518700499,-0.703435225768,0.646603067516,-0.128320728332,0.0870130037197,0.624941006162,1.02245432758,0.66691719033,0.533864054554,-0.498268738402,1.37241670361,-0.344350450604,-0.0406832145974,-1.19659335427,-0.923865078471,-0.287774381793,-0.0264952294174,0.24294804052,0.901522000325,-0.518344492415,-0.247784525094,-0.296354003664,0.681403763943,0.50358184681,0.196129260509,-0.364838799985,0.228720739818,0.432870132646,0.489168240362,0.428161642607,0.339015794902,0.705684148519,0.310142249224,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.12638789477,-0.548444575838,1.74886684164,2.13924461406,-0.67649942168,0.0141694069347,1,1,0,1,1
512,0,531,0,-0.112502062362,-0.987059418149,-0.958012956848,-1.37594011656,-0.141397056493,-2.06517869347,-1.27152104697,-2.16445390575,0.141240871991,0.984533388191,1.44737319625,0.905024634823,-1.47273961062,1.30020606744,0.65866976564,0.276652077428,1.45101945093,0.62960484473,0.0519632707847,1.19990205377,-0.244434559476,0.25131269822,-0.206373311483,0.385354744833,-0.0413719576271,0.411631390703,-0.916469940187,0.491553847645,1.18236996129,-1.18365267006,-1.49353337432,0.276668289459,-0.264927725667,-0.29037256245,-0.0510463564852,-0.193139946208,0.183047626231,-1.31006202917,-0.344659060899,-0.60645452727,0.482821844986,0.428536529215,-0.718685797182,0.700387663749,-0.702463352416,-0.621637410508,-0.0841253393721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.395465634651,0.426474081099,-0.96365970558,1.37026429751,-0.155566463428,1.38988516119,1.95810179102,-0.0889322282975,-0.999735126489,1.47172780136,1.45687356664,1.70950805759,0.793776496594,0.0933846630605,-0.8564982525,1.85008662676,1.44388312907,1.21359660627,0.548577305956,1.22623167297,-1.77863891645,0.61496852187,-0.591910025798,1.84471098287,-0.0406832145974,0.421357805141,-0.104189260352,-1.06754621515,-0.0264952294174,2.39102750566,-2.30645112075,0.257034246645,-1.6999493107,1.31186002754,2.11071023853,1.21395982794,-1.08729607578,1.51669888376,1.35578574454,1.9849868307,0.489168240362,-1.53321911948,-1.75425264053,1.87376052628,-2.19837572084,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.64434602515,0.282963572288,-1.41353349925,0.00564674873223,-2.74620441406,0.0141694069347,1,0,0,0,0
512,0,532,0,-0.112502062362,-0.987059418149,-0.958012956848,-1.37594011656,-0.141397056493,-2.06517869347,-1.27152104697,-2.16445390575,0.141240871991,0.984533388191,1.44737319625,0.905024634823,-1.47273961062,1.30020606744,0.65866976564,0.276652077428,1.45101945093,0.62960484473,0.0519632707847,1.19990205377,-0.244434559476,0.25131269822,-0.206373311483,0.385354744833,-0.0413719576271,0.411631390703,-0.916469940187,0.491553847645,1.18236996129,-1.18365267006,-1.49353337432,0.276668289459,-0.264927725667,-0.29037256245,-0.0510463564852,-0.193139946208,0.183047626231,-1.31006202917,-0.344659060899,-0.60645452727,0.482821844986,0.428536529215,-0.718685797182,0.700387663749,-0.702463352416,-0.621637410508,-0.0841253393721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.118329585275,1.48932093488,-0.251143189109,-2.09450604474,-0.155566463428,0.25737516208,1.24517415729,-0.0889322282975,0.129580925032,-0.484431734226,-1.20882828266,-0.674132648258,1.54830112314,0.0933846630605,0.646603067516,0.663042213707,-0.365277038064,0.0362854060531,-0.3991767373,-0.451711774946,-0.236970269113,-0.86934782516,0.193820665965,0.385336693886,-0.0406832145974,0.421357805141,-0.923865078471,-0.287774381793,-0.636078887877,0.958974528898,0.901522000325,0.257034246645,-0.247784525094,-0.296354003664,-0.0332494733487,0.50358184681,-0.445583407634,-0.364838799985,0.228720739818,0.432870132646,-0.100403039989,-0.225631944755,-0.184301313956,-1.04643041812,-0.693264938802,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-7.52065119334,0.00582752291268,-2.47638035303,-0.706869767739,0.718565928187,0.0141694069347,1,0,0,0,0
512,0,535,0,-0.112502062362,-0.987059418149,-0.958012956848,-1.37594011656,-0.141397056493,-2.06517869347,-1.27152104697,-2.16445390575,0.141240871991,0.984533388191,1.44737319625,0.905024634823,-1.47273961062,1.30020606744,0.65866976564,0.276652077428,1.45101945093,0.62960484473,0.0519632707847,1.19990205377,-0.244434559476,0.25131269822,-0.206373311483,0.385354744833,-0.0413719576271,0.411631390703,-0.916469940187,0.491553847645,1.18236996129,-1.18365267006,-1.49353337432,0.276668289459,-0.264927725667,-0.29037256245,-0.0510463564852,-0.193139946208,0.183047626231,-1.31006202917,-0.344659060899,-0.60645452727,0.482821844986,1.07890598544,-0.718685797182,0.700387663749,-0.702463352416,-0.621637410508,0.398730411345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.949737733402,0.426474081099,0.817631585597,-0.0156438393937,0.739863553184,-0.875134837029,-0.53714492702,-0.908879325035,-0.435077100728,0.00460814967159,-0.320260999562,-1.46867955021,1.54830112314,0.890204551889,0.145569294178,0.267360742687,-0.365277038064,0.624941006162,0.548577305956,0.66691719033,-0.236970269113,0.61496852187,0.0366745276124,-0.490287879502,-0.187457080302,-0.225822658623,-0.104189260352,0.959860551575,-0.636078887877,0.24294804052,0.0995287200552,0.257034246645,1.20438026052,-0.296354003664,-0.74790271064,-0.917174115446,-1.08729607578,-1.30560764186,-1.46187676727,0.95024236533,0.489168240362,0.428161642607,0.339015794902,0.705684148519,0.310142249224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.55959521369,0.837235671039,-1.41353349925,-1.77564454244,-1.36029627716,-0.881260609677,1,0,0,1,0
512,0,536,0,-0.112502062362,-0.987059418149,-0.958012956848,-1.37594011656,-0.141397056493,-2.06517869347,-1.27152104697,-2.16445390575,0.141240871991,0.984533388191,1.44737319625,0.905024634823,-1.47273961062,1.30020606744,0.65866976564,0.276652077428,1.45101945093,0.62960484473,0.0519632707847,1.19990205377,-0.244434559476,0.25131269822,-0.206373311483,0.385354744833,-0.0413719576271,0.411631390703,-0.916469940187,0.491553847645,1.18236996129,-1.18365267006,-1.49353337432,0.276668289459,-0.264927725667,-0.29037256245,-0.0510463564852,-0.193139946208,0.183047626231,-1.31006202917,-0.344659060899,-0.60645452727,-0.102563012412,0.428536529215,-1.2457496398,0.700387663749,-0.702463352416,-1.1776726992,0.881586162062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.713078562851,-0.99065505727,-0.96365970558,-0.0156438393937,-0.155566463428,0.25737516208,-0.53714492702,-0.498905776666,0.129580925032,0.00460814967159,0.124022641987,-1.07140609923,-0.715272756494,0.491794607475,0.145569294178,0.267360742687,-1.26985712163,0.624941006162,0.0747002843281,0.66691719033,0.533864054554,-1.24042691192,0.586686011846,0.385336693886,-0.0406832145974,0.421357805141,-0.104189260352,-1.8473180485,-0.0264952294174,-1.18910493624,-0.702464560214,0.257034246645,2.65654504613,-1.10046101927,-0.0332494733487,-0.206796134318,0.196129260509,-0.364838799985,0.228720739818,1.46761459801,-1.27954560069,-0.225631944755,-1.23093553167,-0.462392229241,-1.19496853281,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.23947954131,-0.825580625214,0.00359563912079,0.00564674873223,-1.36029627716,0.0141694069347,1,0,0,1,0
512,0,540,0,-0.112502062362,-0.987059418149,-0.958012956848,-1.37594011656,-0.141397056493,-2.06517869347,-1.27152104697,-2.16445390575,0.141240871991,0.984533388191,1.44737319625,0.905024634823,-1.47273961062,1.30020606744,0.65866976564,0.276652077428,1.45101945093,0.62960484473,0.0519632707847,1.19990205377,-0.244434559476,0.25131269822,-0.206373311483,0.385354744833,-0.0413719576271,0.411631390703,-0.916469940187,0.491553847645,1.18236996129,-1.18365267006,-1.49353337432,0.276668289459,-0.264927725667,-0.29037256245,-0.0510463564852,-0.193139946208,0.183047626231,-1.31006202917,-0.344659060899,-0.0864176007633,-0.102563012412,-0.22183292701,-0.191621954561,0.122142159837,-0.203773600175,-0.0656021218113,-0.0841253393721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.672601684026,0.426474081099,-0.96365970558,1.37026429751,1.6352935698,-0.120128170956,-0.180681110157,-0.908879325035,-1.56439315225,0.00460814967159,0.568306283537,0.914961155642,1.92556343641,0.0933846630605,-0.355464479161,-0.524002199352,0.991593087287,0.624941006162,1.02245432758,0.66691719033,0.14844689272,-0.498268738402,-0.199044679916,-0.344350450604,-0.0406832145974,0.421357805141,0.715486557768,-0.287774381793,-0.636078887877,2.39102750566,-0.702464560214,0.257034246645,-0.247784525094,-0.296354003664,-1.46255594793,-0.917174115446,-1.08729607578,-3.18714532561,-0.334811762544,-0.0845021000379,-0.100403039989,-0.225631944755,-0.184301313956,0.121645959639,-0.191561344789,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.30985873601,0.560099621664,-1.41353349925,0.00564674873223,-2.74620441406,-1.77669062629,1,0,0,1,0
512,0,546,0,-0.112502062362,-0.987059418149,-0.958012956848,-1.37594011656,-0.141397056493,-2.06517869347,-1.27152104697,-2.16445390575,0.141240871991,0.984533388191,1.44737319625,0.905024634823,-1.47273961062,1.30020606744,0.65866976564,0.276652077428,1.45101945093,0.62960484473,0.0519632707847,1.19990205377,-0.244434559476,0.25131269822,-0.206373311483,0.385354744833,-0.0413719576271,0.411631390703,-0.916469940187,0.491553847645,1.18236996129,-1.18365267006,-1.49353337432,0.276668289459,-0.264927725667,-0.29037256245,-0.0510463564852,-0.193139946208,0.183047626231,-1.31006202917,-0.344659060899,0.433619325744,0.482821844986,0.428536529215,0.862505730681,0.122142159837,0.294916152066,0.490433166885,0.881586162062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.990214612227,-0.282090488085,0.105115069126,-0.708597907843,-1.05099648004,1.38988516119,0.175782706706,0.73101486844,1.25889697655,-1.46251150202,-1.65311192421,-0.276859197283,-1.09253506977,-1.89866505901,-2.86063334585,-0.524002199352,-1.72214716341,-1.14102579417,-1.82080780218,0.66691719033,1.69011554005,0.61496852187,0.979551357728,-1.07403759509,-0.0406832145974,1.23033338485,-0.923865078471,-1.06754621515,-0.0264952294174,-0.473078447859,-0.702464560214,1.80779172477,-0.247784525094,-0.296354003664,1.39605700123,-0.206796134318,1.47955459679,-0.364838799985,-0.334811762544,0.432870132646,-0.689974320341,-1.53321911948,0.339015794902,0.121645959639,-0.693264938802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-14.2404712207,-1.10271667459,-0.704968930064,-1.06312802597,-0.667342208712,0.909599423547,1,0,0,1,0
512,0,549,0,-0.112502062362,-0.987059418149,-0.958012956848,-1.37594011656,-0.141397056493,-2.06517869347,-1.27152104697,-2.16445390575,0.141240871991,0.984533388191,1.44737319625,0.905024634823,-1.47273961062,1.30020606744,0.65866976564,0.276652077428,1.45101945093,0.62960484473,0.0519632707847,1.19990205377,-0.244434559476,0.25131269822,-0.206373311483,0.385354744833,-0.0413719576271,0.411631390703,-0.916469940187,0.491553847645,1.18236996129,-1.18365267006,-1.49353337432,0.276668289459,-0.264927725667,-0.29037256245,-0.0510463564852,-0.193139946208,0.183047626231,-1.31006202917,-0.344659060899,0.433619325744,1.06820670238,1.07890598544,-0.191621954561,0.700387663749,0.793605904308,-0.621637410508,-0.0841253393721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.435942513476,-0.636372772678,-0.251143189109,1.37026429751,-1.05099648004,0.634878495116,0.175782706706,-0.0889322282975,0.694238950793,0.00460814967159,0.124022641987,-0.674132648258,1.54830112314,0.890204551889,-0.355464479161,0.663042213707,0.539303045503,0.0362854060531,1.49633134921,1.22623167297,0.919281216387,-0.86934782516,-0.199044679916,0.385336693886,-0.0406832145974,0.421357805141,-1.74354089659,1.27176928492,0.278296599812,-0.473078447859,-0.702464560214,-0.518344492415,1.20438026052,-0.296354003664,-0.0332494733487,1.21395982794,0.196129260509,0.575930041889,0.792253242179,0.95024236533,0.489168240362,-0.879425532118,0.339015794902,0.121645959639,0.310142249224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.93234918694,-0.548444575838,-0.350686645472,-0.706869767739,-2.74620441406,0.909599423547,1,0,0,1,0
